Timestamp,Cogeneration [kW],Hydro [kW],Solar [kW],Thermal [kW],Wind [kW],Total [kW]
2022-03-12 16:00:00,90217.16,8036834.27,107639.72,952873.72,11708.01,9199272.879999999
2022-03-12 17:00:00,93848.23,7934088.74,74734.38,957515.2699999999,12999.25,9073185.870000001
2022-03-12 18:00:00,94868.36,7866274.069999999,12139.63,992615.4700000001,11418.4,8977315.93
2022-03-12 19:00:00,91192.52,8271058.62,17.48,1106716.45,9211.36,9478196.43
2022-03-12 20:00:00,99455.61,8391914.66,0.0,1200876.94,7503.66,9699750.87
2022-03-12 21:00:00,103172.19,8108473.06,0.0,1224662.3399999999,6438.24,9442745.83
2022-03-12 22:00:00,106759.0,7701117.32,0.0,1161036.61,6359.08,8975272.01
2022-03-12 23:00:00,96430.52,7171492.77,0.0,1161861.33,4498.18,8434282.799999999
2022-03-13 01:00:00,100844.85,6282216.36,0.0,1165924.81,5285.53,7554271.55
2022-03-13 02:00:00,98082.17000000001,5945694.17,0.0,1129345.01,3453.87,7176575.22
2022-03-13 03:00:00,98346.47,5734107.29,0.0,1096888.68,3382.08,6932724.52
2022-03-13 04:00:00,99752.91,5773788.83,0.0,965522.87,2370.61,6841435.220000001
2022-03-13 05:00:00,98025.7,5864545.97,0.0,899982.88,2176.76,6864731.31
2022-03-13 06:00:00,102701.8,5939381.54,0.0,831769.17,1448.23,6875300.74
2022-03-13 07:00:00,90879.02,5977632.27,2787.57,704809.65,2385.57,6778494.08
2022-03-13 08:00:00,90179.93,6255414.58,12545.27,666148.1,2063.78,7026351.659999999
2022-03-13 09:00:00,97953.33,6567488.78,41925.68,668144.94,3505.22,7379017.95
2022-03-13 10:00:00,99899.02,6805050.07,64931.58,674744.81,6066.4,7650691.880000001
2022-03-13 11:00:00,98690.14,6969331.68,94892.12000000001,699791.75,6711.01,7869416.699999999
2022-03-13 12:00:00,93694.69,7077357.3,115798.84,710981.9299999999,8655.35,8006488.109999999
2022-03-13 13:00:00,98173.75,7139767.82,127410.97,741588.29,12175.95,8119116.78
2022-03-13 14:00:00,97879.33,7105606.8,120970.0,731903.27,13585.35,8069944.75
2022-03-13 15:00:00,97540.34,6967876.65,83817.12,753125.0,13254.7,7915613.8100000005
2022-03-13 16:00:00,100154.37000000001,6932867.44,60467.33,754970.41,12499.65,7860959.200000001
2022-03-13 17:00:00,101109.54999999999,6988638.97,22758.95,780442.5,11817.23,7904767.2
2022-03-13 18:00:00,101988.66,7013342.13,12642.49,876197.08,11092.99,8015263.350000001
2022-03-13 19:00:00,98566.72,7536177.07,93.11,1095279.8299999998,9858.26,8739974.99
2022-03-13 20:00:00,96826.96,7892295.58,0.0,1144102.1,8029.43,9141254.07
2022-03-13 21:00:00,100523.75,7718045.42,0.0,1197826.9000000001,6956.17,9023352.24
2022-03-13 22:00:00,98842.65,7460161.45,0.0,1160121.58,5037.85,8724163.53
2022-03-13 23:00:00,100897.06,6962892.83,0.0,1182308.38,6414.87,8252513.14
2022-03-14 01:00:00,107476.81,6170209.84,0.0,1158472.18,5399.7,7441558.529999999
2022-03-14 02:00:00,104694.71,5944371.42,0.0,1153857.46,3985.08,7206908.67
2022-03-14 03:00:00,98999.18000000001,5919962.02,0.0,1035202.99,3304.32,7057468.51
2022-03-14 04:00:00,102893.67,5961502.7700000005,0.0,926834.9400000001,3079.14,6994310.5200000005
2022-03-14 05:00:00,102641.51,6253535.14,0.0,867995.74,3784.07,7227956.46
2022-03-14 06:00:00,104344.12,6811856.37,0.0,856991.09,4165.75,7777357.33
2022-03-14 07:00:00,103377.72,6999557.899999999,9552.82,819217.39,4587.42,7936293.249999999
2022-03-14 08:00:00,101408.06,7474738.1,59347.17,816929.96,4141.79,8456565.079999998
2022-03-14 09:00:00,100728.36,7929100.5200000005,97916.65,858069.14,6497.37,8992312.040000001
2022-03-14 10:00:00,98021.48,8181224.05,137794.69,916303.24,7650.54,9340994.0
2022-03-14 11:00:00,92617.64,8435697.94,125360.4,999707.1900000001,8011.64,9661394.81
2022-03-14 12:00:00,90646.82,8657178.41,150467.91,1017825.22,10975.34,9927093.700000001
2022-03-14 13:00:00,91518.32,8638470.25,137351.73,1010126.66,10156.93,9887623.89
2022-03-14 14:00:00,95891.88,8711757.299999999,116018.85,1055320.06,4479.31,9983467.4
2022-03-14 15:00:00,96441.71,8749421.28,123910.34,1117323.32,12603.15,10099699.8
2022-03-14 16:00:00,93895.8,8719348.83,113931.39,1138085.07,12877.68,10078138.770000001
2022-03-14 17:00:00,93019.59,8598016.41,80335.5,1147271.3,9843.4,9928486.200000001
2022-03-14 18:00:00,91467.01,8281394.65,17714.75,1195920.0899999999,10143.89,9596640.39
2022-03-14 19:00:00,94573.67,8576747.65,6.84,1338562.49,10370.78,10020261.43
2022-03-14 20:00:00,96196.43000000001,8742819.26,0.0,1382034.33,9086.9,10230136.92
2022-03-14 21:00:00,94920.42,8509615.27,0.0,1414431.43,8076.0,10027043.12
2022-03-14 22:00:00,92938.73,8092020.03,0.0,1337195.82,9242.01,9531396.59
2022-03-14 23:00:00,97262.63,7379351.37,0.0,1390500.2,7837.82,8874952.02
2022-03-15 01:00:00,101940.14,6429680.57,0.0,1267991.91,7034.72,7806647.34
2022-03-15 02:00:00,100660.37,6227322.569999999,0.0,1207374.21,5044.18,7540401.329999999
2022-03-15 03:00:00,101324.42,6096804.29,0.0,1178929.95,5601.9,7382660.5600000005
2022-03-15 04:00:00,103402.28,6080481.0200000005,0.0,1108928.6500000001,5485.07,7298297.020000001
2022-03-15 05:00:00,99971.05,6322980.16,0.0,1076064.71,1885.75,7500901.67
2022-03-15 06:00:00,97816.3,6867734.029999999,0.0,1078174.1600000001,2212.36,8045936.85
2022-03-15 07:00:00,87518.92,7010600.95,10020.28,1041319.69,2987.41,8152447.25
2022-03-15 08:00:00,95072.33,7390260.08,77209.06,1016339.07,4107.04,8582987.579999998
2022-03-15 09:00:00,91705.26999999999,7765911.43,126952.85,1020940.02,5837.07,9011346.639999999
2022-03-15 10:00:00,91053.96,7985581.63,153822.44,1027295.76,4739.96,9262493.750000002
2022-03-15 11:00:00,87598.49,8285008.02,165116.68,1055993.97,5472.86,9599190.02
2022-03-15 12:00:00,90587.38,8460481.17,161871.68,1081445.85,9518.45,9803904.53
2022-03-15 13:00:00,86864.66,8389555.55,168690.76,1104330.94,12274.39,9761716.3
2022-03-15 14:00:00,83529.5,8435865.52,168464.29,1149959.29,12980.11,9850798.709999997
2022-03-15 15:00:00,82445.71,8571228.09,160825.28,1217710.19,13695.14,10045904.41
2022-03-15 16:00:00,84403.29000000001,8584802.12,137066.38,1282094.56,12837.71,10101204.06
2022-03-15 17:00:00,90760.97,8490516.71,96238.19,1240249.43,12811.43,9930576.73
2022-03-15 18:00:00,95174.24,8264297.3,15479.07,1222575.7,12209.06,9609735.370000001
2022-03-15 19:00:00,93715.79,8709156.95,2.2800000000000002,1328729.77,8891.72,10140496.509999998
2022-03-15 20:00:00,95575.74,8855934.19,0.0,1436789.1600000001,6615.65,10394914.74
2022-03-15 21:00:00,99373.53,8590755.62,0.6,1466669.02,6815.77,10163614.539999997
2022-03-15 22:00:00,99353.44,8168569.21,0.6,1425563.2,6261.39,9699747.84
2022-03-15 23:00:00,99107.86,7390993.12,0.0,1509546.81,4665.26,9004313.05
2022-03-16 01:00:00,109879.3,6352570.12,0.6,1440518.25,4133.67,7907101.9399999995
2022-03-16 02:00:00,102496.38,6185310.74,0.6,1354342.75,3436.13,7645586.6
2022-03-16 03:00:00,99553.57,6066461.72,0.0,1301785.4000000001,3680.06,7471480.75
2022-03-16 04:00:00,106830.0,6022631.58,0.6,1256220.73,3489.87,7389172.78
2022-03-16 05:00:00,107692.62,6256620.25,0.6,1234437.33,2818.67,7601569.47
2022-03-16 06:00:00,109792.01999999999,6810505.19,0.0,1242038.44,2163.83,8164499.48
2022-03-16 07:00:00,107957.95,6924875.71,11379.83,1185317.64,1762.51,8231293.64
2022-03-16 08:00:00,107705.79999999999,7245049.46,71102.39,1183460.57,2098.94,8609417.159999998
2022-03-16 09:00:00,101849.41,7634836.18,123388.69,1205297.94,2588.32,9067960.540000001
2022-03-16 10:00:00,100510.98000000001,7883271.16,148357.05,1227881.52,3949.73,9363970.440000001
2022-03-16 11:00:00,98106.68000000001,8201825.16,149656.64,1280229.89,2650.37,9732468.74
2022-03-16 12:00:00,97887.34,8476243.67,149584.0,1260593.24,2104.26,9986412.51
2022-03-16 13:00:00,90616.66,8315443.38,145547.33,1321647.4,5564.75,9878819.52
2022-03-16 14:00:00,87391.51,8300312.23,155209.16,1443825.79,8778.54,9995517.23
2022-03-16 15:00:00,99914.97,8454729.19,124426.04999999999,1476460.3,11512.57,10167043.080000002
2022-03-16 16:00:00,92991.76,8507075.53,94780.37,1468005.77,10772.32,10173625.749999998
2022-03-16 17:00:00,91417.36,8341909.16,84360.29000000001,1431627.04,13060.73,9962374.579999998
2022-03-16 18:00:00,92536.46,8131329.92,18760.94,1371508.9100000001,12896.38,9627032.610000001
2022-03-16 19:00:00,101198.38,8552961.5,27.799999999999997,1439827.51,11563.5,10105578.690000001
2022-03-16 20:00:00,99859.35,8703186.82,0.6,1587138.8399999999,8864.72,10399050.33
2022-03-16 21:00:00,98249.74,8456047.23,0.6,1620242.77,7804.76,10182345.1
2022-03-16 22:00:00,98899.05,7967921.5600000005,0.0,1625757.52,9361.63,9701939.760000002
2022-03-16 23:00:00,94103.67,7323355.71,0.6,1602400.3699999999,9264.2,9029124.549999999
2022-03-17 01:00:00,98404.47,6257617.43,0.0,1527446.86,5781.38,7889250.14
2022-03-17 02:00:00,100444.92,6041773.88,0.6,1419299.9300000002,5920.81,7567440.14
2022-03-17 03:00:00,91248.04,5969504.94,0.6,1368523.07,7897.24,7437173.890000001
2022-03-17 04:00:00,83626.1,5999782.01,0.0,1302114.1400000001,8407.75,7393930.0
2022-03-17 05:00:00,95951.99,6233161.74,0.6,1283562.21,6560.17,7619236.71
2022-03-17 06:00:00,94280.66,6772340.55,0.0,1277518.8699999999,6377.36,8150517.44
2022-03-17 07:00:00,86176.08,6854684.09,13482.28,1253482.8,7573.85,8215399.1
2022-03-17 08:00:00,86014.34,7255016.79,50138.38,1231716.99,8521.11,8631407.61
2022-03-17 09:00:00,85899.98999999999,7687783.97,97082.69,1225709.1,10808.99,9107284.74
2022-03-17 10:00:00,83445.93000000001,7923870.72,118716.95999999999,1244255.6400000001,11201.18,9381490.43
2022-03-17 11:00:00,89144.02,8208195.63,135016.0,1257175.1300000001,9910.3,9699441.08
2022-03-17 12:00:00,89983.65,8424019.98,129205.03,1293170.05,10840.4,9947219.110000001
2022-03-17 13:00:00,83901.14,8260436.2,156186.81,1362244.06,11264.17,9874032.38
2022-03-17 14:00:00,78267.47,8367756.4399999995,137547.63,1372832.46,11258.89,9967662.89
2022-03-17 15:00:00,78649.54000000001,8475703.35,131539.57,1453453.32,11163.83,10150509.61
2022-03-17 16:00:00,86020.55,8475420.66,90512.58,1411953.21,11679.8,10075586.8
2022-03-17 17:00:00,75063.98999999999,8269517.850000001,35940.03,1348038.55,8299.65,9736860.070000002
2022-03-17 18:00:00,81698.49,8151301.72,10575.53,1336146.2,11456.81,9591178.75
2022-03-17 19:00:00,89762.3,8545742.08,13.92,1458964.64,9693.32,10104176.260000002
2022-03-17 20:00:00,88679.36,8737120.2,0.0,1586906.74,10991.39,10423697.69
2022-03-17 21:00:00,90731.65,8504566.08,0.0,1594116.79,10693.05,10200107.57
2022-03-17 22:00:00,91863.45999999999,8059005.2,0.0,1581226.84,10697.83,9742793.33
2022-03-17 23:00:00,92666.78,7308930.93,0.0,1652868.19,9649.93,9064115.83
2022-03-18 01:00:00,101129.81,6440528.87,0.0,1408676.64,8739.91,7959075.2299999995
2022-03-18 02:00:00,99832.32,6317084.31,0.0,1310530.8699999999,5011.08,7732458.58
2022-03-18 03:00:00,101131.35,6162048.28,0.0,1267017.67,8856.85,7539054.149999999
2022-03-18 04:00:00,103138.95,6106928.41,0.0,1226557.11,8705.34,7445329.8100000005
2022-03-18 05:00:00,107668.77,6310918.59,0.0,1233939.21,6916.15,7659442.72
2022-03-18 06:00:00,107521.41,6942673.06,0.0,1098895.94,6264.91,8155355.32
2022-03-18 07:00:00,100137.5,7010097.57,9831.15,1121446.65,6571.79,8248084.660000001
2022-03-18 08:00:00,97746.15000000001,7381471.78,52793.51,1116972.8,9794.06,8658778.3
2022-03-18 09:00:00,86603.15,7817045.42,86606.19,1168906.78,9371.63,9168533.170000002
2022-03-18 10:00:00,85041.22,7939681.98,114109.15,1281711.25,8737.82,9429281.420000002
2022-03-18 11:00:00,84568.1,8228773.09,132878.27,1328507.05,10073.8,9784800.31
2022-03-18 12:00:00,83371.47,8382961.02,136882.8,1376786.46,10839.08,9990840.83
2022-03-18 13:00:00,84918.47,8228001.12,157052.3,1414109.01,8933.97,9893014.870000001
2022-03-18 14:00:00,85926.87000000001,8319630.26,157435.06,1423751.76,10698.61,9997442.559999999
2022-03-18 15:00:00,91564.01000000001,8446676.64,116817.05,1499384.24,10505.95,10164947.89
2022-03-18 16:00:00,80343.55,8376750.25,115768.01000000001,1553771.62,10468.31,10137101.74
2022-03-18 17:00:00,84534.52,8236698.86,100803.44,1535678.46,11205.92,9968921.200000001
2022-03-18 18:00:00,85330.2,7950326.21,21136.760000000002,1581974.68,11879.94,9650647.79
2022-03-18 19:00:00,86646.59,8370286.63,8.91,1617548.78,11960.75,10086451.66
2022-03-18 20:00:00,86615.6,8473760.81,0.0,1750061.76,11702.05,10322140.22
2022-03-18 21:00:00,93989.45,8212347.07,0.0,1765916.44,11856.54,10084109.5
2022-03-18 22:00:00,96398.62,7805542.85,0.0,1741718.31,10969.68,9654629.459999999
2022-03-18 23:00:00,96528.31999999999,7363002.9799999995,0.0,1624793.73,10141.1,9094466.129999999
2022-03-19 01:00:00,94371.97,6504409.25,0.0,1451079.16,10793.18,8060653.56
2022-03-19 02:00:00,94291.85,5979557.22,0.0,1358274.96,9545.69,7441669.72
2022-03-19 03:00:00,93206.51,5816037.55,0.0,1291341.7,10050.39,7210636.149999999
2022-03-19 04:00:00,90189.23000000001,5780462.27,0.0,1222278.82,8880.14,7101810.46
2022-03-19 05:00:00,87497.12,6157975.96,0.0,1154419.77,8133.41,7408026.26
2022-03-19 06:00:00,91543.84,6083389.78,0.0,1109525.19,8231.19,7292690.000000001
2022-03-19 07:00:00,89905.33,6119110.77,11471.48,1137761.26,8399.81,7366648.649999999
2022-03-19 08:00:00,90553.56,6420194.1899999995,52755.32,1386437.19,10379.12,7960319.38
2022-03-19 09:00:00,88840.38,7021246.08,99411.09999999999,1485846.08,10848.89,8706192.530000001
2022-03-19 10:00:00,78957.96,7201416.86,145478.74,1605693.1,11896.97,9043443.63
2022-03-19 11:00:00,79322.2,7418336.27,147270.62,1664386.35,12012.21,9321327.65
2022-03-19 12:00:00,78257.11,7560700.2299999995,158975.61000000002,1727435.6500000001,12219.21,9537587.81
2022-03-19 13:00:00,79801.82,7454776.8100000005,147552.59,1849636.82,11057.42,9542825.46
2022-03-19 14:00:00,85258.98,7215033.85,152744.46,1907142.47,8787.33,9368967.09
2022-03-19 15:00:00,84846.88,7095726.22,152793.82,1915667.14,8227.28,9257261.34
2022-03-19 16:00:00,79555.54,7058485.12,135117.63999999998,1927926.33,10429.23,9211513.86
2022-03-19 17:00:00,81023.55,6996937.54,96908.47,1871833.84,11051.87,9057755.27
2022-03-19 18:00:00,85800.58,7190070.95,21755.88,1663924.23,10441.06,8971992.700000001
2022-03-19 19:00:00,88473.35,7984395.0,0.72,1515424.12,9556.62,9597849.809999999
2022-03-19 20:00:00,93983.82,8393455.24,0.0,1333111.28,10082.82,9830633.16
2022-03-19 21:00:00,95542.51,8092246.21,0.0,1352117.93,10918.9,9550825.55
2022-03-19 22:00:00,95216.12,7580802.52,0.0,1374135.75,10398.04,9060552.43
2022-03-19 23:00:00,91435.97,7060351.97,0.0,1366617.94,9531.1,8527936.979999999
2022-03-20 01:00:00,88502.59,6049745.0,0.0,1320254.52,8267.77,7466769.879999999
2022-03-20 02:00:00,90562.1,5807452.81,0.0,1295408.83,6204.31,7199628.049999999
2022-03-20 03:00:00,89975.1,5646471.49,0.0,1234084.67,6133.58,6976664.84
2022-03-20 04:00:00,91091.08,5603386.99,0.0,1124173.69,2500.84,6821152.6
2022-03-20 05:00:00,97811.06999999999,5582660.03,0.0,1101310.04,3915.2,6785696.340000001
2022-03-20 06:00:00,99350.55,5401198.3100000005,0.0,1249637.23,4303.81,6754489.899999999
2022-03-20 07:00:00,96725.34,5401035.01,5361.64,1116039.43,3481.17,6622642.589999999
2022-03-20 08:00:00,97023.03,5611465.6899999995,43375.11,1177578.69,3542.85,6932985.369999999
2022-03-20 09:00:00,97504.73,5910067.88,85459.87,1189268.1500000001,5146.08,7287446.710000001
2022-03-20 10:00:00,104527.63,6176575.62,120733.56,1202986.55,7770.8,7612594.159999999
2022-03-20 11:00:00,101012.67,6564089.43,111166.02,1210434.0899999999,8446.31,7995148.519999999
2022-03-20 12:00:00,102061.73,6644891.88,123458.34,1271282.66,10372.06,8152066.67
2022-03-20 13:00:00,100787.13,6727196.850000001,120751.16,1319736.51,11492.71,8279964.36
2022-03-20 14:00:00,104718.52,6613583.84,126239.53000000001,1387552.9100000001,10460.98,8242555.78
2022-03-20 15:00:00,103978.83,6436619.6,115957.32,1449812.15,11375.63,8117743.53
2022-03-20 16:00:00,106401.07,6207504.04,107875.01999999999,1514175.48,12987.3,7948942.909999999
2022-03-20 17:00:00,104231.26,6333898.65,79920.17,1499004.22,11900.51,8028954.81
2022-03-20 18:00:00,98869.4,6468210.75,14103.2,1427014.8900000001,9844.61,8018042.850000001
2022-03-20 19:00:00,97343.74,7167752.37,33.88,1440991.32,10663.49,8716784.8
2022-03-20 20:00:00,99800.3,7449978.86,0.0,1473611.8,10007.03,9033397.99
2022-03-20 21:00:00,96013.08,7216706.51,0.0,1541998.71,8868.87,8863587.17
2022-03-20 22:00:00,95221.65,7032429.28,0.0,1432785.52,8194.85,8568631.3
2022-03-20 23:00:00,90916.58,6724757.81,0.0,1327026.99,7965.33,8150666.71
2022-03-21 01:00:00,93012.76,5712225.62,0.0,1222051.5699999998,8089.92,7035379.869999999
2022-03-21 02:00:00,90051.79,5534394.99,0.0,1162289.5,7066.1,6793802.38
2022-03-21 03:00:00,89084.54000000001,5399342.64,0.0,1128489.8900000001,9065.34,6625982.41
2022-03-21 04:00:00,78021.33,5353187.949999999,0.0,1069337.86,8388.74,6508935.88
2022-03-21 05:00:00,80115.52,5360364.34,0.0,1048797.35,5599.74,6494876.949999999
2022-03-21 06:00:00,86404.56,5280973.34,0.0,1159254.59,4850.35,6531482.839999999
2022-03-21 07:00:00,89242.2,5279104.37,10584.4,1108641.83,5495.06,6493067.86
2022-03-21 08:00:00,84251.47,5585160.43,64103.46,1106553.42,6718.5,6846787.279999999
2022-03-21 09:00:00,83986.53,6072559.02,113206.40999999999,1103975.6,7144.45,7380872.010000001
2022-03-21 10:00:00,87839.41,6494784.4399999995,144981.32,1162532.41,8601.78,7898739.36
2022-03-21 11:00:00,88809.57,6770247.74,157619.99,1255690.89,10339.77,8282707.96
2022-03-21 12:00:00,88404.4,7111107.87,163773.03,1203689.07,10523.35,8577497.72
2022-03-21 13:00:00,85729.48,7216920.68,151519.13,1234859.97,9947.77,8698977.03
2022-03-21 14:00:00,93732.97,7104764.83,149199.05,1293756.0699999998,10973.72,8652426.64
2022-03-21 15:00:00,95790.62,6967972.92,118074.42,1324533.91,10981.9,8517353.77
2022-03-21 16:00:00,93054.09,6921090.9799999995,80569.28,1326157.75,10039.79,8430911.889999999
2022-03-21 17:00:00,89981.6,7042264.41,39106.72,1176682.2,9307.04,8357341.97
2022-03-21 18:00:00,91051.47,7106453.75,12414.78,1135856.5,9346.46,8355122.96
2022-03-21 19:00:00,84804.31,7807082.54,1.2,1197909.46,8985.63,9098783.14
2022-03-21 20:00:00,87141.09,8071138.13,0.0,1307651.2,10245.7,9476176.12
2022-03-21 21:00:00,92306.73,7848930.399999999,0.0,1376072.19,9057.34,9326366.66
2022-03-21 22:00:00,93038.01,7405604.38,0.0,1459211.48,8815.6,8966669.469999999
2022-03-21 23:00:00,89036.61,6921659.489999999,0.0,1443981.9,7557.05,8462235.05
2022-03-22 01:00:00,91101.33,5974028.0600000005,0.0,1267707.56,5827.48,7338664.430000002
2022-03-22 02:00:00,90390.68,5773957.84,0.0,1222137.21,7347.33,7093833.06
2022-03-22 03:00:00,91994.08,5708142.8,0.0,1136104.76,6182.0,6942423.64
2022-03-22 04:00:00,92787.8,5655145.64,0.0,1143896.1300000001,6552.63,6898382.199999999
2022-03-22 05:00:00,90362.11,6047637.46,0.0,988871.5700000001,6045.18,7132916.32
2022-03-22 06:00:00,91770.49,6583326.67,0.0,978943.37,4236.98,7658277.510000001
2022-03-22 07:00:00,92555.78,6816304.42,10151.09,866036.11,6334.85,7791382.25
2022-03-22 08:00:00,98172.83,7275457.1,56254.189999999995,849903.78,7807.2,8287595.100000001
2022-03-22 09:00:00,88210.36,7709188.97,77410.39,940795.35,8668.57,8824273.64
2022-03-22 10:00:00,82460.37999999999,8042739.4399999995,100711.68,1022750.73,7695.87,9256358.099999998
2022-03-22 11:00:00,78952.5,8321180.11,128253.75,1099965.96,8866.11,9637218.43
2022-03-22 12:00:00,78439.98000000001,8583936.15,141116.92,1124992.95,10615.16,9939101.16
2022-03-22 13:00:00,77066.01,8491158.17,123207.34,1133418.17,11446.72,9836296.41
2022-03-22 14:00:00,74705.82,8425617.57,143552.6,1216166.76,11072.03,9871114.78
2022-03-22 15:00:00,64102.49,8589624.93,120976.87,1259724.87,11598.6,10046027.76
2022-03-22 16:00:00,84515.01,8591363.64,135304.57,1247080.18,11887.06,10070150.46
2022-03-22 17:00:00,88323.31999999999,8511535.22,66104.24,1182159.6199999999,10988.87,9859111.27
2022-03-22 18:00:00,93938.73,8194988.33,15269.039999999999,1227681.1199999999,10289.34,9542166.56
2022-03-22 19:00:00,89951.39,8685467.56,14.91,1301695.56,8939.76,10086069.180000002
2022-03-22 20:00:00,87983.03,8907218.66,0.0,1401032.1400000001,9073.67,10405307.5
2022-03-22 21:00:00,87164.34,8639989.78,0.0,1424041.42,8468.7,10159664.239999998
2022-03-22 22:00:00,91552.38,8153270.81,0.0,1465882.26,8404.43,9719109.879999999
2022-03-22 23:00:00,91746.01999999999,7331018.55,0.0,1500016.73,7677.29,8930458.589999998
2022-03-23 01:00:00,93596.13,6473322.65,0.0,1342425.24,8355.36,7917699.380000001
2022-03-23 02:00:00,97213.94,6281122.38,0.0,1263139.42,7087.31,7648563.05
2022-03-23 03:00:00,94749.84,6190815.14,0.0,1185219.15,5843.66,7476627.789999999
2022-03-23 04:00:00,95461.68000000001,6216203.2299999995,0.0,1091805.72,5383.29,7408853.919999999
2022-03-23 05:00:00,95828.91,6448097.43,0.0,1085928.4,5157.44,7635012.180000001
2022-03-23 06:00:00,95001.7,6887937.85,0.0,1090776.72,3104.08,8076820.35
2022-03-23 07:00:00,91551.65,6945855.24,12165.409999999998,1063955.91,2209.9,8115738.110000001
2022-03-23 08:00:00,91590.18000000001,7368693.28,67288.35,1032075.4,3413.56,8563060.77
2022-03-23 09:00:00,86628.91,7686419.0,95321.35,1033194.35,4495.88,8906059.49
